Time,CountryName,CountryCode,Literacy,Internetuse,SecureServers,GDPCapita
2015,Liechtenstein,LIE,..,96.6411951,15480.04171,167590.6083
2015,Lithuania,LTU,..,71.378,1185.234654,14289.12057
2015,Luxembourg,LUX,..,96.38,5500.312498,101446.7863
2015,"Macao SAR, China",MAC,..,77.60013186,753.8165081,75484.28658
2015,"Macedonia, FYR",MKD,..,70.3802,114.9420865,4840.319679
2015,Madagascar,MDG,..,4.17397219,1.609303391,402.0883118
2015,Malawi,MWI,62.14354,9.298148347,2.162333549,362.6581977
2015,Malaysia,MYS,..,71.06406781,230.4125341,9655.137377
2015,Maldives,MDV,..,54.46195515,126.6721319,9821.690574
2015,Mali,MLI,33.06889,10.33,2.232666138,749.9179512
2015,Malta,MLT,..,75.96,3527.669738,23715.53414
2015,Marshall Islands,MHL,..,19.2824418,18.87006076,3390.910292
2015,Mauritania,MRT,..,15.19912669,3.347407588,1158.256371
2015,Mauritius,MUS,92.7076,50.13931848,234.4359479,9260.447303
2015,Mexico,MEX,94.47228,57.43104299,56.03262233,9298.242878
2015,"Micronesia, Fed. Sts.",FSM,..,31.50108128,143.6327598,3018.008675
2015,Moldova,MDA,..,69,101.5726027,1832.495194
2015,Monaco,MCO,..,93.36330202,5429.817005,163369.0708
2015,Mongolia,MNG,..,22.5,75.58256522,3946.962075
2015,Montenegro,MNE,..,68.11958104,94.83106408,6514.272695
2015,Morocco,MAR,..,57.08,9.424387706,2847.285569
2015,Mozambique,MOZ,56.039,16.93353299,4.641085077,528.3130512
2015,Myanmar,MMR,..,21.72583401,1.049544832,1138.992976
2015,Namibia,NAM,..,25.68785182,60.19226068,4803.283299
2015,Nauru,NRU,..,..,..,8052.888385
2015,Nepal,NPL,..,17.58161801,5.129765264,747.1604624
2015,Netherlands,NLD,..,91.72413793,9728.851778,44746.33405
2015,New Caledonia,NCL,..,74.00175279,785.6093979,..
2015,New Zealand,NZL,..,88.22288882,3932.806754,38649.3785
2015,Nicaragua,NIC,..,19.7042915,22.36093676,2073.497938
2015,Niger,NER,..,2.476219975,0.301553528,362.7521977
2015,Nigeria,NGA,..,24.5,3.548922677,2729.762778
2015,Northern Mariana Islands,MNP,..,..,474.3140689,16984.09224
2015,Norway,NOR,..,96.8103,4092.682437,74498.13764
2015,Oman,OMN,93.03861,73.53,118.3386868,16406.71162
2015,Pakistan,PAK,..,14,3.590654546,1428.637628
2015,Palau,PLW,96.59374,..,140.9244645,13769.44758
2015,Panama,PAN,..,51.20542499,306.6071189,13627.69475
2015,Papua New Guinea,PNG,..,7.9,13.76293037,2605.945969
2015,Paraguay,PRY,95.55484,49.72,40.81866886,5447.118631
2015,Peru,PER,94.16234,40.9,45.00158733,6053.112415
2015,Philippines,PHL,..,53.7,21.02906574,2878.33837
2015,Poland,POL,..,67.997,955.8417889,12556.35575
2015,Portugal,PRT,..,68.6329,901.3256902,19252.63495
2015,Puerto Rico,PRI,..,63.47,318.4404365,29763.95963
2015,Qatar,QAT,..,92.88482645,371.9466025,65177.22879
2015,Romania,ROU,..,55.7632,361.232715,8977.498544
2015,Russian Federation,RUS,..,70.1,321.4018459,9346.61636
2015,Rwanda,RWA,..,18,7.22297753,711.7739773
2015,Samoa,WSM,..,25.40700977,129.0262646,4150.00378
2015,San Marino,SMR,..,..,3398.058252,46207.89103
2015,Sao Tome and Principe,STP,..,25.82,15.34110957,1613.483465
2015,Saudi Arabia,SAU,..,69.6162358,89.86871562,20732.86172
2015,Senegal,SEN,..,21.69026413,6.142754681,1186.327514
2015,Serbia,SRB,..,65.3170254,141.0776557,5237.255334
2015,Seychelles,SYC,..,54.25961786,1006.219292,14745.31375
2015,Sierra Leone,SLE,..,6.344421603,0.967248282,582.9362031
2015,Singapore,SGP,96.82549,79.012957,3585.18389,54940.85814
2015,Sint Maarten (Dutch part),SXM,..,..,618.1743252,..
2015,Slovak Republic,SVK,..,77.6347,1068.438905,16132.86031
2015,Slovenia,SVN,..,73.0987,2188.966388,20873.16111
2015,Solomon Islands,SLB,..,10.00046498,22.12833755,1965.422037
2015,Somalia,SOM,..,1.76,0.503302781,478.784799
2015,South Africa,ZAF,94.36792,51.91911572,273.2259956,5742.9878
2015,South Sudan,SSD,..,5.5,0,917.9214739
2015,Spain,ESP,98.14326,78.6896,889.5715243,25789.51955
2015,Sri Lanka,LKA,..,29.98873755,20.9386626,3844.514008
2015,St. Kitts and Nevis,KNA,..,75.7,699.9705276,17247.17086
2015,St. Lucia,LCA,..,42.53093047,141.0787445,9155.653328
2015,St. Martin (French part),MAF,..,..,125.9683819,..
2015,St. Vincent and the Grenadines,VCT,..,51.77,118.7702709,6901.996541
2015,Sudan,SDN,..,26.61,0.720767617,2513.884661
2015,Suriname,SUR,..,42.76382778,108.4583014,8617.76176
2015,Sweden,SWE,..,90.6102,4207.900534,50812.19086
2015,Switzerland,CHE,..,87.4790556,6938.08893,82016.02131
2015,Syrian Arab Republic,SYR,..,29.97979724,2.348547133,..
2015,Tajikistan,TJK,..,18.98,5.030033394,918.8119145
2015,Tanzania,TZA,77.88723,10,3.136602355,872.2031652
2015,Thailand,THA,92.86831,39.31612674,69.44606278,5846.394608
2015,Timor-Leste,TLS,..,23,8.863983781,2501.577386
2015,Togo,TGO,63.74562,7.12,2.966238009,563.4753638
2015,Tonga,TON,..,38.65127243,103.4184499,4093.849585
2015,Trinidad and Tobago,TTO,..,69.19847061,271.3051764,17941.23794
2015,Tunisia,TUN,..,46.5,18.98229865,3827.729834
2015,Turkey,TUR,95.60142,53.74497914,364.7305879,10984.80288
2015,Turkmenistan,TKM,..,14.99677482,2.156224193,6432.68417
2015,Turks and Caicos Islands,TCA,..,..,873.6422144,..
2015,Tuvalu,TUV,..,42.7,..,3232.07334
2015,Uganda,UGA,..,17.83485947,2.839715261,675.1211397
2015,Ukraine,UKR,..,48.88464368,141.8035144,2124.662666
2015,United Arab Emirates,ARE,..,90.5,593.6006918,39122.04971
2015,United Kingdom,GBR,..,92.0003,4385.413711,44305.55463
2015,United States,USA,..,74.55420245,6352.915596,56443.81724
2015,Uruguay,URY,98.52387,64.6,185.0474654,15524.84247
2015,Uzbekistan,UZB,99.98383,42.8,5.65515082,2137.576852
2015,Vanuatu,VUT,..,22.35140458,128.4943859,2788.770919
2015,"Venezuela, RB",VEN,96.60522,61.86924809,20.70284788,..
2015,Vietnam,VNM,..,43.5,32.41369251,2065.169099
2015,Virgin Islands (U.S.),VIR,..,54.8391373,529.1987745,34899.26655
2015,West Bank and Gaza,PSE,96.69073,57.42419241,31.43272391,2865.805109
2015,"Yemen, Rep.",YEM,..,24.08540947,1.374636478,1693.907815
2015,Zambia,ZMB,..,21,5.589858308,1313.889646
2015,Zimbabwe,ZWE,..,22.7428181,10.26781829,1265.294413
2015,Arab World,ARB,73.74158,39.92935829,36.31603303,6429.128604
2015,Caribbean small states,CSS,..,50.89816485,268.7042294,9835.190116
2015,Central Europe and the Baltics,CEB,..,67.35924502,989.7755763,12453.17713
2015,Early-demographic dividend,EAR,78.1656,30.32543223,33.57101712,3281.296082
2015,East Asia & Pacific,EAS,95.63301,49.83670146,196.6090894,9546.304672
2015,East Asia & Pacific (excluding high income),EAP,95.2526,45.21463436,24.51042396,6510.60489
2015,East Asia & Pacific (IDA & IBRD countries),TEA,95.1932,45.21463436,24.51183445,6579.686088
2015,Euro area,EMU,98.91283,77.51276581,2493.474325,34362.64506
2015,Europe & Central Asia,ECS,99.02565,70.10691957,1609.713199,22452.39948
2015,Europe & Central Asia (excluding high income),ECA,98.85536,58.85679874,241.2456613,7485.565283
2015,Europe & Central Asia (IDA & IBRD countries),TEC,98.89842,59.7393814,305.0875438,7950.605332
2015,European Union,EUU,99.10534,77.78537801,2529.526258,32206.69761
2015,Fragile and conflict affected situations,FCS,61.68165,16.25598183,3.791800206,1602.641823
2015,Heavily indebted poor countries (HIPC),HPC,59.90456,13.88057602,3.038837787,918.4617485
2015,High income,HIC,..,79.36121922,3202.596164,39134.28941
2015,IBRD only,IBD,88.19513,42.65931134,60.84041461,5567.332373
2015,IDA & IBRD total,IBT,83.30718,36.27474132,46.76460306,4519.176995
2015,IDA blend,IDB,71.60799,20.71166243,6.236793401,1968.999911
2015,IDA only,IDX,63.85725,14.93839693,2.912029072,1047.696117
2015,IDA total,IDA,66.74759,16.85169541,4.017030539,1357.360982
2015,Late-demographic dividend,LTE,95.73705,53.48850319,100.5181202,8203.423306
2015,Latin America & Caribbean,LCN,93.23081,54.57175225,104.9594668,8742.394146
2015,Latin America & Caribbean (excluding high income),LAC,93.06719,52.64253015,91.52949466,7887.48546
2015,Latin America & the Caribbean (IDA & IBRD countries),TLA,93.08523,54.80772299,101.7723489,8602.549078
2015,Least developed countries: UN classification,LDC,62.25665,13.21815394,2.343894792,1003.340755
2015,Low & middle income,LMY,83.23758,35.69456525,39.19727954,4346.270662
2015,Low income,LIC,59.75239,11.74759808,2.201308424,800.0023112
2015,Lower middle income,LMC,75.83826,26.80014799,13.61877092,2019.443661
2015,Middle East & North Africa,MEA,79.24977,44.40727025,65.00147166,7336.451394
2015,Middle East & North Africa (excluding high income),MNA,76.35775,39.13948506,10.78243974,3930.296003
2015,Middle East & North Africa (IDA & IBRD countries),TMN,76.12811,38.90462806,10.53089242,3942.887352
2015,Middle income,MIC,85.35088,38.64313246,43.73889994,4802.230704
2015,North America,NAC,..,75.96382602,6054.24885,55153.21527
2015,Not classified,INX,..,..,..,..
2015,OECD members,OED,..,76.39504549,3043.422648,36395.21953
2015,Other small states,OSS,83.11836,43.18629165,461.8236394,12606.30741
2015,Pacific island small states,PSS,..,27.94692745,77.92833933,3641.175631
2015,Post-demographic dividend,PST,..,78.71203552,3504.231918,40337.9538
2015,Pre-demographic dividend,PRE,59.83464,15.20460884,3.277076089,1573.29621
2015,Small states,SST,84.62552,43.70830228,403.0620801,11551.02841
2015,South Asia,SAS,70.27439,23.20357256,9.766082185,1545.761363
2015,South Asia (IDA & IBRD),TSA,70.27439,23.20357256,9.766082185,1545.761363
2015,Sub-Saharan Africa,SSF,63.62022,18.0671318,18.90789009,1655.382227
2015,Sub-Saharan Africa (excluding high income),SSA,63.61612,18.06375845,18.81574027,1654.166363
2015,Sub-Saharan Africa (IDA & IBRD countries),TSS,63.62022,18.0671318,18.90789009,1655.382227
2015,Upper middle income,UMC,94.78283,51.97256514,78.01526778,7968.39681
2015,World,WLD,86.01721,43.00669982,572.3193742,10182.19251
2016,Afghanistan,AFG,..,10.59572642,12.29223242,549.5827599
2016,Albania,ALB,..,66.3634447,144.6402612,4131.872341
2016,Algeria,DZA,..,42.94552688,7.609703105,3943.49755
2016,American Samoa,ASM,..,..,179.85935,11744.81555
2016,Andorra,AND,..,97.93063712,2833.814262,37231.81567
2016,Angola,AGO,..,13,8.32943961,3509.604211
2016,Antigua and Barbuda,ATG,..,73,752.7510078,14506.60354
2016,Argentina,ARG,99.12501,70.96898082,730.7155744,12654.355
2016,Armenia,ARM,..,64.34602977,190.4393302,3605.743117
2016,Aruba,ABW,..,93.54245387,1173.417794,25251.63968
2016,Australia,AUS,..,88.23865805,9802.150767,49896.6811
2016,Austria,AUT,..,84.32333129,4449.980244,44731.01086
2016,Azerbaijan,AZE,99.79006,78.2,101.8670989,3880.738731
2016,"Bahamas, The",BHS,..,80,1017.299198,30260.30591
2016,Bahrain,BHR,..,97.9999807,346.6250717,22560.58127
2016,Bangladesh,BGD,72.75872,18.246938,22.89637485,1358.779186
2016,Barbados,BRB,..,79.54939789,645.6230965,15891.62655
2016,Belarus,BLR,..,71.11304576,438.9817476,5025.405064
2016,Belgium,BEL,..,86.5165,3047.27862,41260.97755
2016,Belize,BLZ,..,44.57574032,1523.351701,4923.358922
2016,Benin,BEN,..,11.99404791,2.48337564,788.5324424
2016,Bermuda,BMU,..,98,8034.77143,..
2016,Bhutan,BTN,..,41.77264453,33.84455322,2782.367967
2016,Bolivia,BOL,..,39.6975146,38.39130512,3117.330459
2016,Bosnia and Herzegovina,BIH,..,60.26,181.4140973,4808.636043
2016,Botswana,BWA,..,39.36299738,48.88324016,6954.144126
2016,Brazil,BRA,..,60.87254007,407.1024977,8639.365743
2016,British Virgin Islands,VGB,..,..,20677.73393,..
2016,Brunei Darussalam,BRN,..,90,607.2836227,26939.41802
2016,Bulgaria,BGR,..,59.82554766,4043.451141,7469.455638
2016,Burkina Faso,BFA,..,13.96,1.823405045,583.8308982
2016,Burundi,BDI,..,5.173626777,1.520317572,281.1813376
2016,Cabo Verde,CPV,..,50.32281787,111.2017199,3082.157104
2016,Cambodia,KHM,..,32.39845171,20.49184228,1269.907238
2016,Cameroon,CMR,..,25,2.858460675,1391.751883
2016,Canada,CAN,..,91.16,10177.7204,42348.94546
2016,Cayman Islands,CYM,..,79,5381.387312,..
2016,Central African Republic,CAF,..,4,0.217645808,382.0702811
2016,Chad,TCD,22.31155,5,0.345959877,698.2108863
2016,Channel Islands,CHI,..,..,..,..
2016,Chile,CHL,..,83.56,1257.862057,13960.89421
2016,China,CHN,..,53.2,47.91156662,8117.267465
2016,Colombia,COL,94.65385,58.13649357,316.8328211,5813.694519
2016,Comoros,COM,..,7.938322771,59.07483776,1287.406402
2016,"Congo, Dem. Rep.",COD,77.04268,6.20997406,0.635032296,471.6359456
2016,"Congo, Rep.",COG,..,8.121949323,4.487086069,1762.809913
2016,Costa Rica,CRI,..,66.02871285,494.1043062,11767.50425
2016,Cote d'Ivoire,CIV,..,41.21,6.07699579,1493.506061
2016,Croatia,HRV,..,72.69730605,1724.580288,12371.00216
2016,Cuba,CUB,..,42.98,2.788432397,7961.84588
2016,Curacao,CUW,..,61.85551074,2912.384209,..
2016,Cyprus,CYP,..,75.90036019,4550.795855,23666.97357
2016,Czech Republic,CZE,..,76.48120138,11991.38925,18483.71648
2016,Denmark,DNK,..,96.96778525,24041.33373,53578.75657
2016,Djibouti,DJI,..,13.13491511,11.67315588,1872.234623
2016,Dominica,DMA,..,67.03,5194.240104,7824.921777
2016,Dominican Republic,DOM,93.77846,63.87,91.09015286,6793.538125
2016,Ecuador,ECU,94.35023,54.06292473,121.3299817,6099.315303
2016,"Egypt, Arab Rep.",EGY,..,41.24806709,14.5053729,3479.281246
2016,El Salvador,SLV,88.14177,28.99707305,52.16934643,3768.837705
2016,Equatorial Guinea,GNQ,..,23.77999997,5.730705941,9218.987324
2016,Eritrea,ERI,..,1.17711872,..,..
2016,Estonia,EST,..,87.23733209,10786.67569,17736.8027
2016,Eswatini,SWZ,..,28.57352278,21.59187193,2842.257229
2016,Ethiopia,ETH,..,15.36692386,0.410143449,712.87795
2016,Faroe Islands,FRO,..,95.10868167,3623.999837,..
2016,Fiji,FJI,..,46.50697831,110.1517647,5197.50914
2016,Finland,FIN,..,87.70364996,7131.362911,43433.03222
2016,France,FRA,..,79.27,6674.44733,36870.21913
2016,French Polynesia,PYF,..,68.44041949,256.9519785,..
2016,Gabon,GAB,..,48.05227375,22.72972937,7078.72954
2016,"Gambia, The",GMB,..,18.5,9.320574285,707.5289845
2016,Georgia,GEO,..,59.26,407.6035813,3865.785693
2016,Germany,DEU,..,89.64710059,11624.9602,42232.57421
2016,Ghana,GHA,..,34.66600065,97.88444799,1950.234377
2016,Gibraltar,GIB,..,94.44447158,13659.61404,..
2016,Greece,GRC,..,69.08791547,1411.844928,17881.5267
2016,Greenland,GRL,..,68.50087368,2954.472644,48159.66532
2016,Grenada,GRD,..,55.85640782,288.8638333,9892.479497
2016,Guam,GUM,..,77.00999989,650.721933,35562.56753
2016,Guatemala,GTM,..,34.50932609,36.18279039,4140.737635
2016,Guinea,GIN,..,9.8,0.887388467,701.3886423
2016,Guinea-Bissau,GNB,..,3.761413832,1.652257148,648.8989366
2016,Guyana,GUY,..,35.66,31.03570011,4531.243527
2016,Haiti,HTI,..,12.23260161,4.517238982,734.8025912
2016,Honduras,HND,88.98748,30,30.83552081,2375.096327
2016,"Hong Kong SAR, China",HKG,..,87.47784626,3873.320067,43737.04197
2016,Hungary,HUN,..,79.25940132,4125.932862,12820.0882
2016,Iceland,ISL,..,98.2400163,35663.71233,60529.92676
2016,India,IND,..,29.54716289,38.30546541,1717.473878
2016,Indonesia,IDN,95.37697,25.45,306.7378746,3570.284615
2016,"Iran, Islamic Rep.",IRN,85.54425,53.22677263,63.55460217,5219.109408
2016,Iraq,IRQ,..,21.23,4.085739018,4584.617431
2016,Ireland,IRL,..,85.01113212,11743.44184,64100.42995
2016,Isle of Man,IMN,..,..,3379.629077,78730.16228
2016,Israel,ISR,..,79.65312418,2119.588111,37180.84981
2016,Italy,ITA,..,61.32425277,1305.100864,30668.98143
2016,Jamaica,JAM,..,44.36685637,122.8588633,4883.86027
2016,Japan,JPN,..,93.18272128,2109.539994,38972.34064
2016,Jordan,JOR,..,62.30219257,70.75021241,4087.937517
2016,Kazakhstan,KAZ,..,74.58772647,264.1893599,7714.841844
2016,Kenya,KEN,..,16.6,19.43808379,1462.503743
2016,Kiribati,KIR,..,13.7,26.22492242,1558.886953
2016,"Korea, Dem. People’s Rep.",PRK,..,..,0,..
2016,"Korea, Rep.",KOR,..,92.84302568,720.6067037,27608.24743
2016,Kosovo,XKX,..,..,..,3697.121677
2016,Kuwait,KWT,..,78.36738376,388.6409264,27368.28668
2016,Kyrgyz Republic,KGZ,..,34.5,42.27321326,1120.666513
2016,Lao PDR,LAO,..,21.87,8.434007516,2338.692157
2016,Latvia,LVA,..,79.84209778,2938.449236,14070.42265
2016,Lebanon,LBN,..,76.11,98.55713684,8571.126248
2016,Lesotho,LSO,..,27.36,8.167632489,1054.268754
2016,Liberia,LBR,..,7.319106411,2.167400006,710.4360094
2016,Libya,LBY,..,20.27215956,147.1417087,4166.630529
2016,Liechtenstein,LIE,..,98.09390389,17548.98317,164993.1942
2016,Lithuania,LTU,..,74.37664556,4377.611148,14912.68654
2016,Luxembourg,LUX,..,98.13669867,11473.9508,100738.6842
2016,"Macao SAR, China",MAC,96.53849,81.64298546,1112.44154,74017.18471
2016,"Macedonia, FYR",MKD,..,72.15681447,466.5564101,5128.02282
2016,Madagascar,MDG,..,4.713662899,3.052876913,401.7422654
2016,Malawi,MWI,..,11.47,4.974691258,300.3077488
2016,Malaysia,MYS,..,78.78830993,930.4118203,9515.194318
2016,Maldives,MDV,..,59.09258997,236.1159166,10319.09716
2016,Mali,MLI,..,11.11218649,3.167575233,778.6004251
2016,Malta,MLT,..,77.28939482,3234.831648,24758.69562
2016,Marshall Islands,MHL,..,29.78777936,56.53337353,3665.207477
2016,Mauritania,MRT,..,18,3.255043341,1101.901627
2016,Mauritius,MUS,93.15784,52.19132594,321.3365066,9681.618567
2016,Mexico,MEX,94.85962,59.540446,115.7123338,8450.49401
2016,"Micronesia, Fed. Sts.",FSM,..,33.35216255,162.0019631,3143.749107
2016,Moldova,MDA,..,70.99999911,521.4031488,1913.237414
2016,Monaco,MCO,..,95.20817797,7091.093275,168010.9149
2016,Mongolia,MNG,..,22.2657705,441.6333763,3695.164849
2016,Montenegro,MNE,..,69.88164684,139.8032791,7028.940132
2016,Morocco,MAR,..,58.27123642,24.35029087,2892.775561
2016,Mozambique,MOZ,..,17.52123909,5.48050197,380.9073058
2016,Myanmar,MMR,75.5512,25.07330424,20.55394566,1196.103204
2016,Namibia,NAM,..,31.03334594,74.60540796,4549.421642
2016,Nauru,NRU,..,..,76.63422484,7821.298918
2016,Nepal,NPL,..,19.68876384,17.52765462,730.9833283
2016,Netherlands,NLD,..,90.4109589,24130.79407,45637.88675
2016,New Caledonia,NCL,..,..,1280.057856,..
2016,New Zealand,NZL,..,88.47018635,6430.154266,40331.9591
2016,Nicaragua,NIC,..,24.57183396,35.44756947,2143.925893
2016,Niger,NER,..,4.32275803,0.241861517,364.1605078
2016,Nigeria,NGA,..,25.67,47.38973633,2175.656276
2016,Northern Mariana Islands,MNP,..,..,418.0070152,22717.77257
2016,Norway,NOR,..,97.29820367,7003.508823,70890.03557
2016,Oman,OMN,94.89999,76.85,129.4984905,15102.38231
2016,Pakistan,PAK,..,15.51455779,33.37414074,1442.28584
2016,Palau,PLW,..,..,139.5154165,14136.84137
2016,Panama,PAN,..,54,510.6443315,14366.85289
2016,Papua New Guinea,PNG,..,9.601538462,15.21337501,2353.511589
2016,Paraguay,PRY,94.65024,53.4,62.15328725,5360.985931
2016,Peru,PER,94.17367,45.46174069,70.59266587,6031.366091
2016,Philippines,PHL,..,55.5,40.66967646,2950.913903
2016,Poland,POL,..,73.3007,2492.488363,12430.6296
2016,Portugal,PRT,..,70.42356709,3180.296611,19871.71897
2016,Puerto Rico,PRI,..,68.64,419.7832392,30518.18278
2016,Qatar,QAT,..,94.29111815,374.7367504,59044.24729
2016,Romania,ROU,..,59.50395129,3421.473154,9567.097782
2016,Russian Federation,RUS,..,73.09143462,1163.947701,8759.036118
2016,Rwanda,RWA,..,20,12.5026138,711.1957913
2016,Samoa,WSM,..,29.41173011,148.6226778,4031.46704
2016,San Marino,SMR,..,..,4698.370629,47115.63807
2016,Sao Tome and Principe,STP,..,28,15.00675304,1771.984789
2016,Saudi Arabia,SAU,..,74.88,106.6437408,19982.08563
2016,Senegal,SEN,..,25.66476804,6.877929852,1231.142595
2016,Serbia,SRB,98.84151,67.05684137,551.6891975,5426.198279
2016,Seychelles,SYC,..,56.51470815,30947.32617,15077.84844
2016,Sierra Leone,SLE,..,11.77318438,1.48725222,480.7930211
2016,Singapore,SGP,97.04959,84.45,19060.74653,55243.13288
2016,Sint Maarten (Dutch part),SXM,..,..,700.5429208,..
2016,Slovak Republic,SVK,..,80.4759,3240.776033,16529.54097
2016,Slovenia,SVN,..,75.49850426,5630.87821,21650.21276
2016,Solomon Islands,SLB,..,11.00090227,38.37048876,2056.489933
2016,Somalia,SOM,..,1.88,0.768263939,472.2726933
2016,South Africa,ZAF,..,54,920.7277425,5279.730472
2016,South Sudan,SSD,..,6.679728051,0.081761269,237.4441185
2016,Spain,ESP,98.25051,80.56133294,2762.559778,26616.7578
2016,Sri Lanka,LKA,92.3869,32.05100274,71.0748479,3857.351319
2016,St. Kitts and Nevis,KNA,..,76.81767491,839.0945076,17492.80719
2016,St. Lucia,LCA,..,46.72907806,185.3776367,9188.412753
2016,St. Martin (French part),MAF,..,..,375.5986103,..
2016,St. Vincent and the Grenadines,VCT,..,55.57461942,191.5306951,7029.743842
2016,Sudan,SDN,..,28,1.262871576,2415.038162
2016,Suriname,SUR,..,45.4,141.4837527,5645.334104
2016,Sweden,SWE,..,89.65094761,6205.932933,51844.76126
2016,Switzerland,CHE,..,89.13468774,17196.72608,79866.03187
2016,Syrian Arab Republic,SYR,..,31.86962727,5.968382872,..
2016,Tajikistan,TJK,..,20.47,5.838613176,795.9607475
2016,Tanzania,TZA,..,13,5.398382547,878.4033712
2016,Thailand,THA,..,47.50496562,146.7104917,5979.293546
2016,Timor-Leste,TLS,..,25.24624959,11.03516987,1987.118804
2016,Togo,TGO,..,11.31,3.418185853,586.0522537
2016,Tonga,TON,..,39.95,130.6921081,3744.492261
2016,Trinidad and Tobago,TTO,..,73.29694122,301.8399047,16334.21714
2016,Tunisia,TUN,..,49.6,91.64055715,3666.357154
2016,Turkey,TUR,96.16733,58.34773401,1306.148048,10862.72643
2016,Turkmenistan,TKM,..,17.99032446,1.942589762,6389.354326
2016,Turks and Caicos Islands,TCA,..,..,945.5587393,..
2016,Tuvalu,TUV,..,46.00915151,..,3295.720635
2016,Uganda,UGA,..,21.87617046,3.760126581,581.7027729
2016,Ukraine,UKR,..,53,1905.46998,2185.728031
2016,United Arab Emirates,ARE,..,90.60000732,947.9361164,38517.80039
2016,United Kingdom,GBR,..,94.77580063,8698.545397,40412.03362
2016,United States,USA,..,76.17673698,11423.28139,57588.53807
2016,Uruguay,URY,98.56049,66.4,308.0714726,15298.35089
2016,Uzbekistan,UZB,99.98657,46.79128694,69.73772211,2117.74443
2016,Vanuatu,VUT,..,24,170.1170849,2913.967232
2016,"Venezuela, RB",VEN,97.12709,60,140.0460888,..
2016,Vietnam,VNM,..,46.5,275.9676018,2170.648054
2016,Virgin Islands (U.S.),VIR,..,59.6083158,837.1314296,..
2016,West Bank and Gaza,PSE,96.93023,61.17838483,103.7005725,2949.688085
2016,"Yemen, Rep.",YEM,..,24.57920836,1.413852191,1320.924127
2016,Zambia,ZMB,..,25.50657885,8.739472702,1262.989682
2016,Zimbabwe,ZWE,..,23.11998904,12.01211465,1272.33545
2016,Arab World,ARB,74.15789,42.68994465,55.42584299,6185.063514
2016,Caribbean small states,CSS,..,53.55820249,358.7067896,9339.012783
2016,Central Europe and the Baltics,CEB,..,71.35041111,4145.887896,12764.28773
2016,Early-demographic dividend,EAR,78.68024,33.62696401,126.5989719,3304.825187
2016,East Asia & Pacific,EAS,95.74399,52.949997,412.3206743,9793.049015
2016,East Asia & Pacific (excluding high income),EAP,95.37519,48.42677459,106.5383896,6579.021588
2016,East Asia & Pacific (IDA & IBRD countries),TEA,95.31731,48.42677459,107.8695124,6648.644294
2016,Euro area,EMU,98.94653,79.3593949,6792.815944,35039.41548
2016,Europe & Central Asia,ECS,99.06869,72.94177003,4421.650364,22248.7986
2016,Europe & Central Asia (excluding high income),ECA,98.92272,62.44315503,1157.424199,7125.250957
2016,Europe & Central Asia (IDA & IBRD countries),TEC,98.95928,63.4595941,1274.409028,7615.706386
2016,European Union,EUU,99.12999,80.13293629,6746.416447,32263.53852
2016,Fragile and conflict affected situations,FCS,61.95271,18.11229455,9.867508081,1495.683294
2016,Heavily indebted poor countries (HIPC),HPC,60.77073,16.08119238,8.156555925,903.4606825
2016,High income,HIC,..,81.65586766,6795.267303,39674.62175
2016,IBRD only,IBD,88.47576,45.96359711,233.1927878,5541.793618
2016,IDA & IBRD total,IBT,83.6039,39.23013284,180.3742731,4473.559036
2016,IDA blend,IDB,72.10039,22.18928554,43.29196649,1782.698199
2016,IDA only,IDX,64.51302,17.44169199,11.44958808,1045.305747
2016,IDA total,IDA,67.32945,19.01544515,22.03599611,1291.448292
2016,Late-demographic dividend,LTE,95.89059,56.62390699,325.6889087,8156.760591
2016,Latin America & Caribbean,LCN,93.52506,57.40398707,301.8957213,8438.662618
2016,Latin America & Caribbean (excluding high income),LAC,93.37249,55.32801455,232.2096474,7620.864509
2016,Latin America & the Caribbean (IDA & IBRD countries),TLA,93.38841,57.56990547,303.6868784,8283.527189
2016,Least developed countries: UN classification,LDC,62.94581,15.64632481,8.44088232,981.6192563
2016,Low & middle income,LMY,83.53696,38.63502681,156.2311269,4309.244096
2016,Low income,LIC,60.58161,13.59661798,3.931923855,754.331438
2016,Lower middle income,LMC,76.35028,29.85556552,97.56527196,2065.682356
2016,Middle East & North Africa,MEA,79.64689,48.33150623,107.8335218,7225.729859
2016,Middle East & North Africa (excluding high income),MNA,76.78292,43.10498101,31.23736894,3904.026668
2016,Middle East & North Africa (IDA & IBRD countries),TMN,76.55186,42.87044155,30.34395047,3915.34289
2016,Middle income,MIC,85.64068,41.76567394,175.915248,4772.199237
2016,North America,NAC,..,77.69706733,11297.1022,56058.64352
2016,Not classified,INX,..,..,..,..
2016,OECD members,OED,..,78.68334937,6440.248034,36863.88658
2016,Other small states,OSS,83.31599,45.72993462,1296.99292,12167.62329
2016,Pacific island small states,PSS,..,30.60721347,100.0934486,3777.950768
2016,Post-demographic dividend,PST,..,80.89564199,7464.221976,41041.87232
2016,Pre-demographic dividend,PRE,60.61667,17.11342493,14.01973341,1387.668478
2016,Small states,SST,84.77137,46.26817568,1053.669982,11145.18392
2016,South Asia,SAS,70.99704,26.4777357,35.93253276,1643.434838
2016,South Asia (IDA & IBRD),TSA,70.99704,26.4777357,35.93253276,1643.434838
2016,Sub-Saharan Africa,SSF,64.35027,19.85070232,68.24452257,1493.57288
